tevreden PUN;5;0.37;5=-9.43 4=-10.16
<S> enige;5;0.37;5=-8.29 4=-8.73 3=-9.19
op slot;3;0.37;3=-8.63 2=-9.37
ok PUN;4;0.37;4=-8.11 3=-8.63 2=-8.96 5=-9.04
zee PUN;5;0.37;5=-8.27 4=-9.0
als ik;2;0.37;2=-8.27 5=-8.9 4=-9.13 3=-9.19
fruit en;2;0.37;2=-9.37 5=-10.12 4=-10.16
thee PUN;2;0.37;2=-9.37 4=-9.98 5=-10.24
snel PUN;2;0.37;2=-9.37 4=-9.98 5=-10.24
engels ontbijt;4;0.37;4=-8.59 2=-8.67 3=-8.79 5=-9.52
op PUN;2;0.37;2=-8.27 4=-8.31 3=-8.97 5=-9.06
die er;2;0.37;2=-8.67 3=-9.19 5=-9.32 4=-9.69
uitzicht was;3;0.37;3=-9.48 4=-9.98 5=-10.37
meter PUN;3;0.37;3=-9.48 4=-9.98 5=-10.37
over de;2;0.37;2=-7.35 5=-7.85 4=-7.92 3=-8.38
zin te;5;0.37;5=-9.25 4=-9.98
van londen;5;0.36;5=-8.59 4=-8.94 3=-9.48
aanrader ,;5;0.36;5=-9.0 4=-9.58 3=-9.89
vorig jaar;2;0.36;2=-9.37 5=-9.75 3=-9.89 4=-10.39
wel dat;4;0.36;4=-8.83 3=-9.19 5=-9.72
village PUN;3;0.36;3=-9.89 5=-10.61
, staff;3;0.36;3=-9.89 5=-10.61
minuten ,;3;0.36;3=-9.89 5=-10.61
ons naar;3;0.36;3=-9.89 5=-10.61
and very;3;0.36;3=-9.89 5=-10.61
, bediening;3;0.36;3=-9.89 5=-10.61
mensen waren;3;0.36;3=-9.89 5=-10.61
minibar ,;3;0.36;3=-9.89 5=-10.61
mooier dan;3;0.36;3=-9.89 5=-10.61
mooie kamers;5;0.36;5=-8.48 4=-9.21
de ';4;0.36;4=-9.29 5=-10.02
en twee;4;0.36;4=-9.58 5=-10.3
8 uur;4;0.36;4=-9.58 5=-10.3
betaald worden;4;0.36;4=-9.98 5=-10.71
ontbijt maar;4;0.36;4=-9.98 5=-10.71
nadeel :;4;0.36;4=-9.98 5=-10.71
echter niet;4;0.36;4=-9.98 5=-10.71
beginnen PUN;4;0.36;4=-9.98 5=-10.71
het busstation;4;0.36;4=-9.98 5=-10.71
oke PUN;4;0.36;4=-9.98 5=-10.71
en winkeltjes;4;0.36;4=-9.98 5=-10.71
hier op;4;0.36;4=-9.98 5=-10.71
thames PUN;4;0.36;4=-9.98 5=-10.71
min van;4;0.36;4=-9.98 5=-10.71
ontbijten en;4;0.36;4=-9.98 5=-10.71
hotel kiezen;4;0.36;4=-9.98 5=-10.71
en 4;4;0.36;4=-9.98 5=-10.71
taxi is;4;0.36;4=-9.98 5=-10.71
zo snel;4;0.36;4=-10.67 5=-11.4
betaling (;4;0.36;4=-10.67 5=-11.4
19 PUN;4;0.36;4=-10.67 5=-11.4
een nog;4;0.36;4=-10.67 5=-11.4
grote stad;4;0.36;4=-10.67 5=-11.4
beetje ver;4;0.36;4=-10.67 5=-11.4
bedden in;4;0.36;4=-10.67 5=-11.4
met ligbad;4;0.36;4=-10.67 5=-11.4
het parkeren;4;0.36;4=-10.67 5=-11.4
3 soorten;4;0.36;4=-10.67 5=-11.4
lekker in;4;0.36;4=-10.67 5=-11.4
parkeren en;4;0.36;4=-10.67 5=-11.4
playa den;4;0.36;4=-10.67 5=-11.4
niet af;4;0.36;4=-10.67 5=-11.4
in wat;4;0.36;4=-10.67 5=-11.4
omwille van;4;0.36;4=-10.67 5=-11.4
badkamers PUN;4;0.36;4=-10.67 5=-11.4
zwembad </S>;4;0.36;4=-10.67 5=-11.4
zeer gastvrije;4;0.36;4=-10.67 5=-11.4
ons als;4;0.36;4=-10.67 5=-11.4
in slaap;4;0.36;4=-10.67 5=-11.4
wordt een;4;0.36;4=-10.67 5=-11.4
worden (;4;0.36;4=-10.67 5=-11.4
sliepen aan;4;0.36;4=-10.67 5=-11.4
geraken PUN;4;0.36;4=-10.67 5=-11.4
vakantie geweest;4;0.36;4=-10.67 5=-11.4
onder water;4;0.36;4=-10.67 5=-11.4
gang ,;4;0.36;4=-10.67 5=-11.4
wat echt;4;0.36;4=-10.67 5=-11.4
leuke ,;4;0.36;4=-10.67 5=-11.4
) :;4;0.36;4=-10.67 5=-11.4
terug uit;4;0.36;4=-10.67 5=-11.4
circle line;4;0.36;4=-10.67 5=-11.4
zijn leuk;4;0.36;4=-10.67 5=-11.4
dat op;4;0.36;4=-10.67 5=-11.4
voldoende groot;4;0.36;4=-10.67 5=-11.4
geweldige plek;4;0.36;4=-10.67 5=-11.4
lekker buiten;4;0.36;4=-10.67 5=-11.4
heb PUN;4;0.36;4=-10.67 5=-11.4
er komen;4;0.36;4=-10.67 5=-11.4
wordt wel;4;0.36;4=-10.67 5=-11.4
km van;4;0.36;4=-10.67 5=-11.4
ontbijt erg;4;0.36;4=-10.67 5=-11.4
een gevoel;4;0.36;4=-10.67 5=-11.4
wel gewoon;4;0.36;4=-10.67 5=-11.4
ik en;4;0.36;4=-10.67 5=-11.4
vrij drukke;4;0.36;4=-10.67 5=-11.4
toen het;4;0.36;4=-10.67 5=-11.4
horen ,;4;0.36;4=-10.67 5=-11.4
uit naar;4;0.36;4=-10.67 5=-11.4
( tegen;4;0.36;4=-10.67 5=-11.4
, meerdere;4;0.36;4=-10.67 5=-11.4
we 3;4;0.36;4=-10.67 5=-11.4
mijn idee;4;0.36;4=-10.67 5=-11.4
uitchecken PUN;4;0.36;4=-10.67 5=-11.4
, mocht;4;0.36;4=-10.67 5=-11.4
hadden all;4;0.36;4=-10.67 5=-11.4
hadden (;4;0.36;4=-10.67 5=-11.4
wel behoorlijk;4;0.36;4=-10.67 5=-11.4
een tweepersoonsbed;4;0.36;4=-10.67 5=-11.4
en opgeruimd;4;0.36;4=-10.67 5=-11.4
ligging naast;4;0.36;4=-10.67 5=-11.4
voor disneyland;4;0.36;4=-10.67 5=-11.4
vooral ';4;0.36;4=-10.67 5=-11.4
om 11;4;0.36;4=-10.67 5=-11.4
geven een;4;0.36;4=-10.67 5=-11.4
goed bijgehouden;4;0.36;4=-10.67 5=-11.4
min punt;4;0.36;4=-10.67 5=-11.4
geen verse;4;0.36;4=-10.67 5=-11.4
bedden opgemaakt;4;0.36;4=-10.67 5=-11.4
kunnen eten;4;0.36;4=-10.67 5=-11.4
ipv een;4;0.36;4=-10.67 5=-11.4
zo druk;4;0.36;4=-10.67 5=-11.4
restaurant gegeten;4;0.36;4=-10.67 5=-11.4
correct en;4;0.36;4=-10.67 5=-11.4
als tussenstop;4;0.36;4=-10.67 5=-11.4
plekken PUN;4;0.36;4=-10.67 5=-11.4
, tram;4;0.36;4=-10.67 5=-11.4
goed weer;4;0.36;4=-10.67 5=-11.4
dan verwacht;4;0.36;4=-10.67 5=-11.4
benodigdheden PUN;4;0.36;4=-10.67 5=-11.4
gebied PUN;4;0.36;4=-10.67 5=-11.4
misschien ook;4;0.36;4=-10.67 5=-11.4
zijn aanwezig;4;0.36;4=-10.67 5=-11.4
bezig om;4;0.36;4=-10.67 5=-11.4
perfect om;4;0.36;4=-10.67 5=-11.4
en zij;4;0.36;4=-10.67 5=-11.4
voorzieningen zijn;4;0.36;4=-10.67 5=-11.4
zul je;4;0.36;4=-10.67 5=-11.4
om mee;4;0.36;4=-10.67 5=-11.4
je langs;4;0.36;4=-10.67 5=-11.4
moeder en;4;0.36;4=-10.67 5=-11.4
daar het;4;0.36;4=-10.67 5=-11.4
: neem;4;0.36;4=-10.67 5=-11.4
overbodige luxe;4;0.36;4=-10.67 5=-11.4
voor ouderen;4;0.36;4=-10.67 5=-11.4
serveren PUN;4;0.36;4=-10.67 5=-11.4
lekker met;4;0.36;4=-10.67 5=-11.4
de wellness;4;0.36;4=-10.67 5=-11.4
per bus;4;0.36;4=-10.67 5=-11.4
jaar op;4;0.36;4=-10.67 5=-11.4
complex ligt;4;0.36;4=-10.67 5=-11.4
<S> daarvoor;4;0.36;4=-10.67 5=-11.4
de check-in;4;0.36;4=-10.67 5=-11.4
pand ,;4;0.36;4=-10.67 5=-11.4
( veel;4;0.36;4=-10.67 5=-11.4
meter afstand;4;0.36;4=-10.67 5=-11.4
vlees en;4;0.36;4=-10.67 5=-11.4
wel rekening;4;0.36;4=-10.67 5=-11.4
tijd en;4;0.36;4=-10.67 5=-11.4
dat van;4;0.36;4=-10.67 5=-11.4
de circle;4;0.36;4=-10.67 5=-11.4
kleine bar;4;0.36;4=-10.67 5=-11.4
was naar;4;0.36;4=-10.67 5=-11.4
( 20;4;0.36;4=-10.67 5=-11.4
mensen hebben;4;0.36;4=-10.67 5=-11.4
kan op;4;0.36;4=-10.67 5=-11.4
het renoveren;4;0.36;4=-10.67 5=-11.4
de central;4;0.36;4=-10.67 5=-11.4
kortom voor;4;0.36;4=-10.67 5=-11.4
eettentjes PUN;4;0.36;4=-10.67 5=-11.4
niet verwacht;4;0.36;4=-10.67 5=-11.4
dat komt;4;0.36;4=-10.67 5=-11.4
wifi );4;0.36;4=-10.67 5=-11.4
worstjes en;4;0.36;4=-10.67 5=-11.4
village en;4;0.36;4=-10.67 5=-11.4
is door;4;0.36;4=-10.67 5=-11.4
money PUN;4;0.36;4=-10.67 5=-11.4
het gezellige;4;0.36;4=-10.67 5=-11.4
zo door;4;0.36;4=-10.67 5=-11.4
ligging t.o.v.;4;0.36;4=-10.67 5=-11.4
zin PUN;4;0.36;4=-10.67 5=-11.4
extra te;4;0.36;4=-10.67 5=-11.4
het slapen;4;0.36;4=-10.67 5=-11.4
een 2-persoonsbed;4;0.36;4=-10.67 5=-11.4
locatie is;3;0.36;3=-7.63 2=-7.86 4=-8.34 5=-8.55
je eigen;3;0.36;3=-9.89 5=-9.92 4=-10.67
gevoel PUN;3;0.36;3=-9.89 5=-9.92 4=-10.67
met grote;3;0.36;3=-9.89 5=-9.92 4=-10.67
ingang van;3;0.36;3=-9.89 5=-9.92 4=-10.67
vriendelijke bediening;5;0.36;5=-9.1 4=-9.83
niet de;2;0.36;2=-8.27 3=-8.63 4=-8.83 5=-9.27
schoon ,;4;0.36;4=-7.31 5=-7.66 3=-8.01 2=-8.27
paar dagen;4;0.36;4=-8.08 5=-8.78 2=-8.96 3=-8.97
dit een;3;0.36;3=-8.38 4=-8.64 5=-8.74 2=-9.37
<S> uitzicht;2;0.36;2=-8.96 4=-9.29 5=-9.72 3=-9.89
zelf is;4;0.36;4=-8.41 5=-8.97 3=-9.19 2=-9.37
ligging ,;5;0.36;5=-8.39 4=-8.68 3=-8.97 2=-9.37
<S> tip;4;0.36;4=-9.0 5=-9.43 3=-9.89
in PUN;2;0.36;2=-8.11 3=-8.5 5=-8.85 4=-9.06
zeer uitgebreid;5;0.36;5=-8.85 4=-9.58
metro ,;5;0.36;5=-9.04 4=-9.69 3=-9.89
handdoeken en;5;0.36;5=-9.04 4=-9.69 3=-9.89
zoals de;2;0.36;2=-9.37 4=-9.47 5=-10.18
kregen een;2;0.36;2=-8.11 4=-8.68 3=-8.97 5=-9.02
verwacht PUN;4;0.36;4=-8.88 3=-9.19 5=-9.75
eieren ,;4;0.36;4=-9.58 3=-9.89 5=-10.45
als uitvalsbasis;4;0.36;4=-9.58 3=-9.89 5=-10.45
kunnen PUN;4;0.36;4=-9.58 3=-9.89 5=-10.45
een vrij;4;0.36;4=-9.58 3=-9.89 5=-10.45
iedere dag;5;0.36;5=-8.25 4=-8.44 2=-8.45 3=-9.19
was perfect;5;0.36;5=-9.3 3=-9.89 4=-10.16
een nieuwe;4;0.36;4=-9.06 2=-9.37 3=-9.89 5=-9.92
het ook;2;0.36;2=-8.45 3=-8.63 4=-8.94 5=-9.4
het moment;2;0.36;2=-9.37 4=-9.69 5=-10.24
moet je;2;0.36;2=-6.92 3=-7.02 4=-7.11 5=-7.84
lawaai van;3;0.36;3=-8.79 4=-9.47 5=-9.61
al bij;3;0.36;3=-9.48 4=-10.16 5=-10.3
<S> internet;3;0.36;3=-9.48 4=-10.16 5=-10.3
zijn goed;5;0.36;5=-9.0 4=-9.47 3=-9.89
aardig en;5;0.36;5=-8.61 4=-9.13 3=-9.48
mooi ,;4;0.36;4=-8.59 5=-8.89 2=-9.37 3=-9.48
de boulevard;5;0.36;5=-8.52 4=-8.73 2=-9.37
behalve de;2;0.36;2=-9.37 3=-9.89 4=-9.98 5=-10.37
schoongemaakt PUN;5;0.36;5=-8.36 4=-8.78 3=-8.79 2=-9.37
voor ons;2;0.36;2=-7.23 3=-7.25 4=-7.94 5=-7.96
standaard kamer;3;0.36;3=-9.19 4=-9.69 5=-10.07
met 3;2;0.36;2=-8.96 4=-9.13 5=-9.79
bij elkaar;2;0.36;2=-9.37 3=-9.89 5=-10.24
niet geschikt;3;0.36;3=-9.19 5=-9.92 4=-9.98
, dicht;3;0.36;3=-9.19 5=-9.92 4=-9.98
engels ,;3;0.36;3=-9.89 5=-10.61 4=-10.67
het andere;3;0.36;3=-9.89 5=-10.61 4=-10.67
lopen is;3;0.36;3=-9.89 5=-10.61 4=-10.67
hotel lag;3;0.36;3=-9.89 5=-10.61 4=-10.67
<S> zonder;3;0.36;3=-9.89 5=-10.61 4=-10.67
slaapkamer ,;3;0.36;3=-9.89 5=-10.61 4=-10.67
plaats PUN;3;0.36;3=-9.89 5=-10.61 4=-10.67
, lunch;3;0.36;3=-9.89 5=-10.61 4=-10.67
van st.;3;0.36;3=-9.89 5=-10.61 4=-10.67
plaats van;3;0.36;3=-9.89 5=-10.61 4=-10.67
heeft de;3;0.36;3=-9.89 5=-10.61 4=-10.67
niet veel;3;0.36;3=-7.69 4=-7.7 2=-8.11 5=-8.56
kiezen PUN;3;0.36;3=-8.79 4=-9.38 5=-9.64
, spek;4;0.36;4=-9.83 3=-9.89 5=-10.61
en bedden;4;0.36;4=-9.83 3=-9.89 5=-10.61
restaurant (;4;0.36;4=-9.83 3=-9.89 5=-10.61
het kleine;4;0.36;4=-9.83 3=-9.89 5=-10.61
en kamer;4;0.36;4=-9.83 3=-9.89 5=-10.61
de 3e;4;0.36;4=-9.83 3=-9.89 5=-10.61
wat meer;4;0.36;4=-9.38 3=-9.48 5=-10.18
maar ze;2;0.36;2=-8.96 3=-9.19 4=-9.69 5=-9.83
je hotel;2;0.36;2=-9.37 4=-9.83 3=-9.89 5=-10.37
eind van;4;0.36;4=-9.69 3=-9.89 5=-10.53
en zag;4;0.36;4=-9.69 3=-9.89 5=-10.53
te hebben;3;0.36;3=-7.87 2=-8.45 4=-8.59 5=-8.84
wachten PUN;4;0.36;4=-8.73 3=-9.19 2=-9.37 5=-9.72
en schone;5;0.36;5=-9.18 3=-9.89 4=-9.98
<S> en;2;0.36;2=-6.62 4=-7.28 5=-7.35 3=-7.58
wat we;2;0.36;2=-8.67 3=-8.79 5=-9.18 4=-9.58
2 personen;3;0.36;3=-8.5 2=-8.96 4=-9.13 5=-9.49
te zijn;3;0.36;3=-7.81 2=-8.45 5=-8.49 4=-8.78
die we;2;0.36;2=-8.67 3=-8.97 5=-9.4 4=-9.58
niet om;4;0.35;4=-9.38 3=-9.89 5=-10.24
met twee;4;0.35;4=-8.88 2=-9.37 5=-9.4 3=-9.89
mijn vriendin;3;0.35;3=-9.19 2=-9.37 5=-10.02
<S> dat;2;0.35;2=-7.49 4=-7.77 3=-8.01 5=-8.46
om het;3;0.35;3=-8.38 5=-9.02 4=-9.21
als ze;3;0.35;3=-9.19 2=-9.37 4=-9.69 5=-10.12
niet dat;4;0.35;4=-9.06 5=-9.72 3=-9.89
kamer (;2;0.35;2=-8.45 3=-8.5 5=-9.02 4=-9.29
en als;2;0.35;2=-8.11 3=-8.28 4=-8.37 5=-9.04
hebben hier;3;0.35;3=-8.5 5=-8.82 4=-9.29 2=-9.37
<S> schoon;5;0.35;5=-8.87 4=-9.58
in willemstad;5;0.35;5=-9.27 4=-9.98
modern ,;5;0.35;5=-9.68 4=-10.39
gelegen hotel;5;0.35;5=-9.68 4=-10.39
een nette;5;0.35;5=-9.68 4=-10.39
huren is;5;0.35;5=-9.68 4=-10.39
tevreden over;5;0.35;5=-9.68 4=-10.39
park met;5;0.35;5=-9.68 4=-10.39
naar ons;5;0.35;5=-9.68 4=-10.39
huren ,;5;0.35;5=-9.97 4=-10.67
burj khalifa;5;0.35;5=-9.97 4=-10.67
<S> veldig;5;0.35;5=-9.97 4=-10.67
het zand;5;0.35;5=-9.97 4=-10.67
avond een;5;0.35;5=-9.97 4=-10.67
mogelijkheden PUN;5;0.35;5=-9.97 4=-10.67
op steenworp;5;0.35;5=-10.37 4=-11.08
<S> hij;5;0.35;5=-10.37 4=-11.08
hotel doorgebracht;5;0.35;5=-10.37 4=-11.08
auto en;5;0.35;5=-10.37 4=-11.08
minuten sta;5;0.35;5=-10.37 4=-11.08
diverse restaurants;5;0.35;5=-10.37 4=-11.08
<S> bar;5;0.35;5=-10.37 4=-11.08
, inclusief;5;0.35;5=-10.37 4=-11.08
en the;5;0.35;5=-10.37 4=-11.08
en bar;5;0.35;5=-10.37 4=-11.08
in 10;5;0.35;5=-10.37 4=-11.08
teveel PUN;5;0.35;5=-10.37 4=-11.08
een kopje;5;0.35;5=-10.37 4=-11.08
minuten );5;0.35;5=-10.37 4=-11.08
, daarna;5;0.35;5=-10.37 4=-11.08
met ruime;5;0.35;5=-10.37 4=-11.08
mijn man;5;0.35;5=-10.37 4=-11.08
, altijd;5;0.35;5=-10.37 4=-11.08
amsterdam en;5;0.35;5=-10.37 4=-11.08
ontvangst en;5;0.35;5=-10.37 4=-11.08
eten (;5;0.35;5=-10.37 4=-11.08
een bungalow;5;0.35;5=-10.37 4=-11.08
stijl PUN;5;0.35;5=-10.37 4=-11.08
en professioneel;5;0.35;5=-10.37 4=-11.08
is overal;5;0.35;5=-10.37 4=-11.08
hartje centrum;5;0.35;5=-10.37 4=-11.08
dag gratis;5;0.35;5=-10.37 4=-11.08
de schaduw;5;0.35;5=-10.37 4=-11.08
auto PUN;5;0.35;5=-10.37 4=-11.08
aangezien je;5;0.35;5=-10.37 4=-11.08
wij werden;5;0.35;5=-10.37 4=-11.08
hotel vlak;5;0.35;5=-10.37 4=-11.08
centraal in;5;0.35;5=-10.37 4=-11.08
twee kinderen;5;0.35;5=-10.37 4=-11.08
waar veel;5;0.35;5=-10.37 4=-11.08
kamers ruim;5;0.35;5=-10.37 4=-11.08
, keurig;5;0.35;5=-10.37 4=-11.08
receptie PUN;2;0.35;2=-7.86 3=-8.38 4=-8.68 5=-8.76
<S> is;4;0.35;4=-8.64 5=-9.23 3=-9.48
was en;3;0.35;3=-8.38 2=-8.67 4=-9.06 5=-9.3
bij metro;4;0.35;4=-8.94 5=-9.64
sterren ,;2;0.35;2=-9.37 3=-9.48 4=-10.16
gemaakt van;5;0.35;5=-8.93 2=-8.96 4=-9.69
je je;3;0.35;3=-7.94 2=-7.98 4=-8.51 5=-8.76
, of;3;0.35;3=-8.79 2=-8.96 5=-9.35 4=-9.69
zwembad en;5;0.35;5=-8.36 4=-8.59 3=-9.19
je ';2;0.35;2=-8.96 4=-9.29 5=-9.64 3=-9.89
willemstad PUN;5;0.35;5=-8.75 2=-9.37 3=-9.48 4=-9.69
, hebben;3;0.35;3=-8.63 4=-9.21 2=-9.37 5=-9.58
niet helemaal;4;0.35;4=-9.29 3=-9.89 5=-10.12
de kamer;2;0.35;2=-5.28 3=-5.47 4=-5.64 5=-6.22
prachtig en;2;0.35;2=-9.37 5=-10.07
geholpen PUN;2;0.35;2=-9.37 5=-10.07
vlakbij het;4;0.35;4=-8.68 5=-8.81 3=-9.48
keuze en;3;0.35;3=-8.97 5=-9.4 4=-9.83
deze zijn;4;0.35;4=-9.83 5=-10.53
en terug;4;0.35;4=-9.83 5=-10.53
de bussen;4;0.35;4=-9.83 5=-10.53
korte afstand;4;0.35;4=-9.83 5=-10.53
voor kleine;4;0.35;4=-9.83 5=-10.53
ook zo;4;0.35;4=-9.83 5=-10.53
ook ,;4;0.35;4=-9.83 5=-10.53
was alleen;4;0.35;4=-9.83 5=-10.53
zitten ,;2;0.35;2=-9.37 4=-9.47 3=-9.48 5=-10.24
mooie en;5;0.35;5=-9.32 3=-9.89 4=-10.16
ligging is;4;0.35;4=-7.34 3=-7.58 5=-7.92 2=-8.27
, die;2;0.35;2=-7.57 3=-8.18 4=-8.19 5=-8.55
receptie en;3;0.35;3=-8.5 4=-8.88 5=-9.3 2=-9.37
thee en;2;0.35;2=-8.96 4=-9.21 5=-9.79
behulpzaam en;5;0.35;5=-8.28 2=-8.67 4=-9.0 3=-9.19
op 10;4;0.35;4=-8.88 5=-9.58
en hadden;2;0.35;2=-8.96 4=-9.13 5=-9.3 3=-9.89
wel even;2;0.35;2=-9.37 4=-9.47 3=-9.89 5=-10.24
uur PUN;3;0.35;3=-8.38 2=-8.96 5=-9.16 4=-9.29
ik zou;3;0.35;3=-7.94 4=-8.14 2=-8.27 5=-8.87
schoon PUN;4;0.35;4=-7.0 3=-7.49 5=-7.54 2=-7.98
zijn er;5;0.35;5=-8.27 4=-8.28 2=-8.96 3=-8.97
( ook;2;0.35;2=-8.96 4=-9.29 5=-9.61 3=-9.89
of je;2;0.35;2=-8.96 4=-9.0 3=-9.48 5=-9.79
( en;3;0.35;3=-8.5 2=-8.96 5=-9.08 4=-9.47
was wat;4;0.35;4=-9.38 5=-10.07
niet heel;4;0.35;4=-7.9 3=-8.5 5=-8.72
muziek PUN;2;0.35;2=-9.37 5=-10.02 4=-10.16
gebruik gemaakt;2;0.35;2=-8.67 5=-8.82 4=-9.47
te druk;2;0.35;2=-9.37 4=-9.98 5=-10.18
tegenover het;5;0.35;5=-8.89 4=-9.58
nette kamer;5;0.35;5=-8.89 4=-9.58
al het;3;0.35;3=-9.89 5=-10.02 4=-10.67
en genoeg;3;0.35;3=-9.89 5=-10.02 4=-10.67
geboekt en;3;0.34;3=-8.97 2=-9.37 4=-9.58 5=-9.92
goed verzorgd;5;0.34;5=-8.99 3=-9.48 4=-9.83
restaurant ,;4;0.34;4=-8.64 5=-9.02 3=-9.48
en zeker;3;0.34;3=-8.79 2=-9.37 5=-9.55 4=-9.69
verdieping PUN;2;0.34;2=-8.96 3=-8.97 4=-9.58 5=-9.72
en die;4;0.34;4=-8.94 2=-8.96 5=-9.68
, als;3;0.34;3=-7.58 2=-8.11 4=-8.34 5=-8.49
bedden zijn;3;0.34;3=-8.18 4=-8.25 5=-8.82 2=-8.96
plek om;5;0.34;5=-9.08 4=-9.69 3=-9.89
bij een;3;0.34;3=-7.81 2=-8.45 5=-8.59 4=-8.68
zijn de;4;0.34;4=-8.51 5=-8.59 3=-8.63 2=-9.37
ik niet;2;0.34;2=-8.67 4=-9.0 3=-9.48 5=-9.49
ontbijt ,;5;0.34;5=-7.81 4=-7.86 3=-8.18 2=-8.67
het een;4;0.34;4=-7.54 5=-8.14 3=-8.28 2=-8.45
er bij;3;0.34;3=-9.89 5=-10.53 4=-10.67
fris en;3;0.34;3=-9.89 5=-10.53 4=-10.67
basis van;3;0.34;3=-9.89 5=-10.53 4=-10.67
wilt zien;3;0.34;3=-9.89 5=-10.53 4=-10.67
a little;3;0.34;3=-9.89 5=-10.53 4=-10.67
underground PUN;3;0.34;3=-9.89 5=-10.53 4=-10.67
junior suite;3;0.34;3=-9.89 5=-10.53 4=-10.67
met je;2;0.34;2=-8.27 3=-8.79 4=-9.06 5=-9.14
op 100;3;0.34;3=-9.89 4=-10.16 5=-10.71
stoelen PUN;3;0.34;3=-9.89 4=-10.16 5=-10.71
waren op;3;0.34;3=-9.89 4=-10.16 5=-10.71
te spreken;3;0.34;3=-9.89 4=-10.16 5=-10.71
nu al;3;0.34;3=-9.89 4=-10.16 5=-10.71
open en;3;0.34;3=-9.89 4=-10.16 5=-10.71
kamer viel;3;0.34;3=-9.48 4=-10.16
, bleek;3;0.34;3=-9.48 4=-10.16
<S> negatief;3;0.34;3=-9.48 4=-10.16
maar bij;3;0.34;3=-9.48 4=-10.16 5=-10.24
de zin;5;0.34;5=-9.3 4=-9.98
gaan we;2;0.34;2=-9.37 5=-9.55 4=-10.16
de prijs;3;0.34;3=-7.02 4=-7.12 2=-7.66 5=-7.82
deze was;2;0.34;2=-8.96 3=-9.19 4=-9.47 5=-9.88
de hotelkamer;3;0.34;3=-8.79 2=-9.37 4=-9.47 5=-9.72
was het;3;0.34;3=-7.11 2=-7.29 4=-7.71 5=-7.98
waardoor het;2;0.34;2=-9.37 3=-9.48 4=-9.83 5=-10.24
comfort PUN;4;0.34;4=-9.21 3=-9.89 5=-9.97
erg druk;4;0.34;4=-8.94 3=-9.19 5=-9.75
<S> the;5;0.34;5=-8.56 4=-9.13 2=-9.37
een ';3;0.34;3=-9.19 4=-9.21 5=-9.92
wel handig;4;0.34;4=-9.69 5=-10.37
het hoofdgebouw;4;0.34;4=-9.69 5=-10.37
disneyland PUN;4;0.34;4=-9.69 5=-10.37
) kamer;4;0.34;4=-9.69 5=-10.37
te beginnen;4;0.34;4=-9.69 5=-10.37
deur van;4;0.34;4=-9.69 5=-10.37
ter been;4;0.34;4=-9.69 5=-10.37
<S> afstand;4;0.34;4=-9.69 5=-10.37
grond ,;4;0.34;4=-10.39 5=-11.07
<S> rooms;4;0.34;4=-10.39 5=-11.07
beleefd PUN;4;0.34;4=-10.39 5=-11.07
echt naar;4;0.34;4=-10.39 5=-11.07
kinderen );4;0.34;4=-10.39 5=-11.07
accommodatie is;4;0.34;4=-10.39 5=-11.07
verder weinig;4;0.34;4=-10.39 5=-11.07
hotel kamer;4;0.34;4=-10.39 5=-11.07
parken ,;4;0.34;4=-10.39 5=-11.07
kamers goed;4;0.34;4=-10.39 5=-11.07
en vrij;4;0.34;4=-10.39 5=-11.07
checken PUN;4;0.34;4=-10.39 5=-11.07
bed (;4;0.34;4=-10.39 5=-11.07
2 overnachtingen;4;0.34;4=-10.39 5=-11.07
service prima;4;0.34;4=-10.39 5=-11.07
niet luxe;4;0.34;4=-10.39 5=-11.07
is prettig;4;0.34;4=-10.39 5=-11.07
en staat;4;0.34;4=-10.39 5=-11.07
( ik;4;0.34;4=-10.39 5=-11.07
dit park;4;0.34;4=-10.39 5=-11.07
van 12;4;0.34;4=-10.39 5=-11.07
vond de;4;0.34;4=-10.39 5=-11.07
dus erg;4;0.34;4=-10.39 5=-11.07
maar ruim;4;0.34;4=-10.39 5=-11.07
mijn werk;4;0.34;4=-10.39 5=-11.07
accommodatie ,;4;0.34;4=-10.39 5=-11.07
hotel net;4;0.34;4=-10.39 5=-11.07
zeer gevarieerd;4;0.34;4=-10.39 5=-11.07
neem wel;4;0.34;4=-10.39 5=-11.07
is beter;4;0.34;4=-10.39 5=-11.07
tijd om;4;0.34;4=-10.39 5=-11.07
relatief duur;4;0.34;4=-10.39 5=-11.07
geluk dat;4;0.34;4=-10.39 5=-11.07
zeker bij;4;0.34;4=-10.39 5=-11.07
weg en;4;0.34;4=-10.39 5=-11.07
maar zoals;4;0.34;4=-10.39 5=-11.07
gewoon prima;4;0.34;4=-10.39 5=-11.07
echt helemaal;4;0.34;4=-10.39 5=-11.07
bus die;4;0.34;4=-10.39 5=-11.07
inbegrepen en;4;0.34;4=-10.39 5=-11.07
wat tegen;4;0.34;4=-10.39 5=-11.07
uit om;4;0.34;4=-10.39 5=-11.07
nuttigen PUN;4;0.34;4=-10.39 5=-11.07
, mijn;4;0.34;4=-10.39 5=-11.07
eigenlijk te;4;0.34;4=-10.39 5=-11.07
accommodatie PUN;4;0.34;4=-10.39 5=-11.07
raden voor;4;0.34;4=-10.39 5=-11.07
die bij;4;0.34;4=-10.39 5=-11.07
hebt voor;4;0.34;4=-10.39 5=-11.07
liften PUN;4;0.34;4=-10.39 5=-11.07
personeel wel;4;0.34;4=-10.39 5=-11.07
